 5.04171135e+00  2.98624020e+00  5.04171135e+00  9.42725458e-01 
 5.04171150e+00  2.98637902e+00  5.04171150e+00  9.42725458e-01 
 5.04171176e+00  2.98662271e+00  5.04171176e+00  9.42725458e-01 
 5.04171203e+00  2.98687966e+00  5.04171203e+00  9.42725458e-01 
 5.04171243e+00  2.98725601e+00  5.04171243e+00  9.42725458e-01 
 5.04171324e+00  2.98800901e+00  5.04171324e+00  9.42725458e-01 
 5.04171441e+00  2.98911275e+00  5.04171441e+00  9.42725458e-01 
 5.04171676e+00  2.99132007e+00  5.04171676e+00  9.42725458e-01 
 5.04172147e+00  2.99573316e+00  5.04172147e+00  9.42725458e-01 
 5.04173087e+00  3.00455241e+00  5.04173087e+00  9.42725458e-01 
 5.04174969e+00  3.02215589e+00  5.04174969e+00  9.42725458e-01 
 5.04177697e+00  3.04758720e+00  5.04177697e+00  9.42725458e-01 
 5.04180169e+00  3.07051990e+00  5.04180169e+00  9.42725458e-01 
 5.04183944e+00  3.10534041e+00  5.04183944e+00  9.42725458e-01 
 5.04188578e+00  3.14774061e+00  5.04188578e+00  9.42725458e-01 
 5.04197844e+00  3.23143511e+00  5.04197844e+00  9.42725458e-01 
 5.04210082e+00  3.33973302e+00  5.04210082e+00  9.42725458e-01 
 5.04234557e+00  3.54896978e+00  5.04234557e+00  9.42725458e-01 
 5.04283506e+00  3.93963679e+00  5.04283506e+00  9.42725458e-01 
 5.04381406e+00  4.62154032e+00  5.04381406e+00  9.42725458e-01 
 5.04501406e+00  5.30251723e+00  5.04501406e+00  9.42725458e-01 
 5.04621406e+00  5.84452580e+00  5.04621406e+00  9.42725458e-01 
 5.04741406e+00  6.27592547e+00  5.04741406e+00  9.42725458e-01 
 5.04861406e+00  6.61928861e+00  5.04861406e+00  9.42725458e-01 
 5.04981406e+00  6.89258082e+00  5.04981406e+00  9.42725458e-01 
 5.05015011e+00  6.77256030e+00  5.05015011e+00  9.42725458e-01 
 5.05027147e+00  6.66212047e+00  5.05027147e+00  9.42725458e-01 
 5.05035139e+00  6.59080836e+00  5.05035139e+00  9.42725458e-01 
 5.05043093e+00  6.52085825e+00  5.05043093e+00  9.42725458e-01 
 5.05059000e+00  6.38413388e+00  5.05059000e+00  9.42725458e-01 
 5.05090501e+00  6.12512162e+00  5.05090501e+00  9.42725458e-01 
 5.05153502e+00  5.65090158e+00  5.05153502e+00  9.42725458e-01 
 5.05273502e+00  4.88814346e+00  5.05273502e+00  9.42725458e-01 
 5.05393502e+00  4.28108514e+00  5.05393502e+00  9.42725458e-01 
 5.05513502e+00  3.79788077e+00  5.05513502e+00  9.42725458e-01 
 5.05633502e+00  3.41332159e+00  5.05633502e+00  9.42725458e-01 
 5.05753502e+00  3.10720366e+00  5.05753502e+00  9.42725458e-01 
 5.05795873e+00  3.01509849e+00  5.05795873e+00  9.42725458e-01 
 5.05820775e+00  2.96431720e+00  5.05820775e+00  9.42725458e-01 
 5.05827431e+00  2.95123267e+00  5.05827431e+00  9.42725458e-01 
 5.05831861e+00  2.94282768e+00  5.05831861e+00  9.42725458e-01 
 5.05833541e+00  2.94080857e+00  5.05833541e+00  9.42725458e-01 
 5.05834546e+00  2.94131397e+00  5.05834546e+00  9.42725458e-01 
 5.05835073e+00  2.94265542e+00  5.05835073e+00  9.42725458e-01 
 5.05835581e+00  2.94516216e+00  5.05835581e+00  9.42725458e-01 
 5.05835813e+00  2.94675669e+00  5.05835813e+00  9.42725458e-01 
 5.05836003e+00  2.94831263e+00  5.05836003e+00  9.42725458e-01 
 5.05836106e+00  2.94931604e+00  5.05836106e+00  9.42725458e-01 
 5.05836168e+00  2.94996449e+00  5.05836168e+00  9.42725458e-01 
 5.05836200e+00  2.95027969e+00  5.05836200e+00  9.42725458e-01 
 5.05836223e+00  2.95048552e+00  5.05836223e+00  9.42725458e-01 
 5.05836248e+00  2.95072446e+00  5.05836248e+00  9.42725458e-01 
 5.05836268e+00  2.95091321e+00  5.05836268e+00  9.42725458e-01 
 5.05836290e+00  2.95111740e+00  5.05836290e+00  9.42725458e-01 
 5.05836333e+00  2.95152490e+00  5.05836333e+00  9.42725458e-01 
 5.05836379e+00  2.95196206e+00  5.05836379e+00  9.42725458e-01 
 5.05836472e+00  2.95283094e+00  5.05836472e+00  9.42725458e-01 
 5.05836656e+00  2.95456871e+00  5.05836656e+00  9.42725458e-01 
 5.05836983e+00  2.95765179e+00  5.05836983e+00  9.42725458e-01 
 5.05837637e+00  2.96381740e+00  5.05837637e+00  9.42725458e-01 
 5.05838944e+00  2.97614098e+00  5.05838944e+00  9.42725458e-01 
 5.05840957e+00  2.99507576e+00  5.05840957e+00  9.42725458e-01 
 5.05843198e+00  3.01608478e+00  5.05843198e+00  9.42725458e-01 
 5.05845775e+00  3.04013860e+00  5.05845775e+00  9.42725458e-01 
 5.05848724e+00  3.06753495e+00  5.05848724e+00  9.42725458e-01 
 5.05853549e+00  3.11201988e+00  5.05853549e+00  9.42725458e-01 
 5.05859112e+00  3.16281010e+00  5.05859112e+00  9.42725458e-01 
 5.05870237e+00  3.26280205e+00  5.05870237e+00  9.42725458e-01 
 5.05886747e+00  3.40735793e+00  5.05886747e+00  9.42725458e-01 
 5.05919766e+00  3.68332149e+00  5.05919766e+00  9.42725458e-01 
 5.05985803e+00  4.18652565e+00  5.05985803e+00  9.42725458e-01 
 5.06000000e+00  4.28659648e+00  5.06000000e+00  9.42725458e-01 
